chr	pos	rate	cM
chr2	535043	0.0396347	0.0218849929004
chr2	548121	0.134353	0.022403335507
chr2	549873	0.703626	0.022638721963
chr2	549926	0.328955	0.022676014141
chr2	550338	0.351755	0.022811543601
chr2	550644	0.112621	0.022919180631
chr2	553264	0.162394	0.023214247651
chr2	554731	0.163446	0.023452479649
chr2	556088	0.168124	0.023674275871
chr2	557322	0.0619294	0.023881740887
chr2	564079	0.0493926	0.0243001978428
chr2	573717	0.748587	0.0247762437216
chr2	584523	0.205335	0.0328654748436
chr2	585333	0.058293	0.0330317961936
chr2	594324	0.316466	0.0335559085566
chr2	594741	0.338073	0.0336878748786
chr2	595125	0.156621	0.0338176949106
chr2	596532	0.585978	0.0340380606576
chr2	596629	0.224671	0.0340949005236
chr2	597557	0.106616	0.0343033952116
chr2	600575	0.161267	0.0346251622996
chr2	601905	0.50566	0.0348396474096
chr2	602036	0.306638	0.0349058888696
chr2	602475	0.265299	0.0350405029516
chr2	603079	0.650757	0.0352007435476
chr2	603157	0.0918716	0.0352515025936
chr2	607049	0.185936	0.0356090668608
chr2	608411	0.212922	0.0358623116928
chr2	609326	0.0628037	0.0360571353228
chr2	615658	0.0858805	0.0364548083512
chr2	619754	0.117593	0.0368065748792
chr2	622531	0.334	0.0371331306402
chr2	622827	0.24415	0.0372319946402
chr2	623470	0.0545134	0.0373889830902
chr2	632116	0.0683686	0.0378603059466
chr2	638144	0.0610692	0.0382724318674
chr2	644953	0.0793004	0.0386882520502
chr2	648899	0.119883	0.0390011714286
chr2	651407	0.451878	0.0393018379926
chr2	651599	0.65326	0.0393885985686
chr2	651641	0.11001	0.0394160354886
chr2	654281	0.304602	0.0397064618886
chr2	654685	0.101969	0.0398295210966
chr2	657652	0.193521	0.0401320631196
chr2	658595	0.189217	0.0403145534226
chr2	659443	0.277068	0.0404750094386
chr2	659958	0.0920502	0.0406176994586
chr2	663483	0.170094	0.0409421764136
chr2	664719	0.113553	0.0411524125976
chr2	667174	0.15223	0.0414311852126
chr2	668618	0.662868	0.0416510053326
chr2	668685	0.0677548	0.0416954174886
chr2	674963	0.19906	0.042120782123
chr2	675831	0.65305	0.042293566203
chr2	678386	0.582749	0.043962108953
chr2	681521	1.96239	0.045789027068
chr2	681739	0.451513	0.046216828088
chr2	686675	0.400826	0.048445496256
chr2	692784	0.095953	0.05089414229
chr2	696458	0.0526285	0.051246673612
chr2	705636	0.233525	0.051729697985
chr2	706400	0.899424	0.051908111085
chr2	706428	0.0706378	0.051933294957
chr2	711622	0.127925	0.0523001876902
chr2	716503	0.101176	0.0529245896152
chr2	724368	0.229505	0.0537203388552
chr2	726030	0.416369	0.0541017761652
chr2	726564	0.429669	0.0543241172112
chr2	731989	0.283689	0.0566550715362
chr2	743205	0.584712	0.0598369273602
chr2	746192	0.452017	0.0615834621042
chr2	751300	0.331194	0.0638923649402
chr2	759749	0.477095	0.0666906230462
chr2	764357	0.432468	0.0688890768062
chr2	769289	0.0889765	0.0710220089822
chr2	773278	0.0932828	0.0713769362407
chr2	776690	0.22106	0.0716952171543
chr2	777468	0.0866362	0.0718672018343
chr2	782581	0.070129	0.0723101727249
chr2	788673	0.0904832	0.0727373985929
chr2	792408	0.089067	0.0730753533449
chr2	796058	0.0495287	0.0734004478949
chr2	805871	0.076021	0.073886473028
chr2	811275	0.063044	0.074297290512
chr2	817217	0.0762944	0.07467189796
chr2	822116	0.119938	0.0750456642256
chr2	824614	0.251827	0.0753452693496
chr2	825247	0.21693	0.0755046758406
chr2	826069	0.178518	0.0756829923006
chr2	837100	0.430158	0.0776522243586
chr2	839425	0.176641	0.0786523417086
chr2	850892	0.230118	0.0806778840556
chr2	858062	1.75287	0.0823278301156
chr2	858168	0.410605	0.0825136343356
chr2	860881	0.652678	0.0836276057006
chr2	861841	0.275743	0.0842541765806
chr2	867187	0.178556	0.0857282986586
chr2	868450	0.162381	0.0859538148866
chr2	869616	0.043045	0.0861431511326
chr2	882064	0.0721721	0.0866789752926
chr2	887936	0.47515	0.0871027698638
chr2	888100	0.0373129	0.0871806944638
chr2	904394	0.0632992	0.0877886708564
chr2	911098	0.111936	0.0882130286932
chr2	914015	0.299124	0.0885395460052
chr2	914564	1.88963	0.0887037650812
chr2	918533	0.100469	0.0962037065512
chr2	922072	0.0370422	0.0965592663422
chr2	936687	0.234968	0.0971006380952
chr2	937388	0.0971283	0.0972653506632
chr2	941020	0.0579104	0.0976181206488
chr2	949196	0.0405782	0.0980915960792
chr2	963326	0.0629823	0.0986649660452
chr2	969866	0.285031	0.0990768702872
chr2	970417	0.113095	0.0992339223682
chr2	973109	0.15492	0.0995383741082
chr2	974720	0.0338791	0.0997879502282
chr2	992661	0.0457796	0.1003957751613
chr2	1004430	0.106678	0.1009345552737
chr2	1006971	0.238665	0.1012056240717
chr2	1007591	0.104709	0.1013535963717
chr2	1010713	0.0864453	0.1016804978697
chr2	1014757	0.618832	0.1020300826629
chr2	1014837	0.0494592	0.1020795892229
chr2	1025583	0.149498	0.1026110777861
chr2	1027081	0.236749	0.1028350257901
chr2	1027830	0.0502969	0.1030123507911
chr2	1037783	0.0529186	0.1035129558368
chr2	1046996	0.198199	0.1040004948986
chr2	1048118	0.0513877	0.1042228741766
chr2	1058688	0.346132	0.1047660421656
chr2	1059025	0.0737898	0.1048826886496
chr2	1064700	0.588807	0.1053014457646
chr2	1064808	0.68634	0.1053650369206
chr2	1064885	0.0769842	0.1054178851006
chr2	1069949	0.0687191	0.1058077330894
chr2	1076968	0.681869	0.1062900724523
chr2	1077047	0.0740017	0.1063439401033
chr2	1081594	0.0518517	0.1066804258332
chr2	1091421	0.367275	0.1071899724891
chr2	1091787	0.0288779	0.1073243951391
chr2	1116648	0.119574	0.108042328611
chr2	1119365	0.177388	0.108367211169
chr2	1120566	0.224258	0.108580254157
chr2	1121378	0.0641003	0.108762351653
chr2	1128570	0.0400669	0.1092233610106
chr2	1143477	0.102015	0.1098206382889
chr2	1146828	0.162515	0.1101624905539
chr2	1148426	0.154604	0.1104221895239
chr2	1150095	0.0987483	0.1106802235999
chr2	1153552	0.0977779	0.111021596473
chr2	1157068	0.0615595	0.1113653835694
chr2	1164595	0.0338968	0.1118287419259
chr2	1183846	0.0413227	0.1124812892227
chr2	1199920	0.109584	0.1131455103025
chr2	1202982	0.342592	0.1134810565105
chr2	1203337	0.165276	0.1136026766705
chr2	1204796	0.141908	0.1138438143545
chr2	1206464	0.0650997	0.1140805168985
chr2	1213294	0.110199	0.1145251478495
chr2	1216394	0.0155555	0.1148667647495
chr2	1278118	0.180861	0.1158269124315
chr2	1279014	0.25605	0.1159889638875
chr2	1279686	0.100394	0.1161610294875
chr2	1283031	0.196453	0.1164968474175
chr2	1284020	0.0848708	0.1166911394345
chr2	1288297	0.0764226	0.1170541318461
chr2	1293260	0.112552	0.1174334172099
chr2	1296139	0.11089	0.1177574544179
chr2	1298915	0.113823	0.1180652850579
chr2	1301567	0.119623	0.1183671436539
chr2	1304055	0.0898612	0.1186647656779
chr2	1307819	0.676335	0.1190030032347
chr2	1309956	0.874418	0.1204483311297
chr2	1311157	0.521284	0.1214985071477
chr2	1314780	0.579546	0.1233871190797
chr2	1317738	1.49557	0.1251014161477
chr2	1318131	1.50403	0.1256891751577
chr2	1318413	1.28842	0.1261133116177
chr2	1318967	0.882096	0.1268270962977
chr2	1320143	0.149476	0.1278644411937
chr2	1321795	0.0553782	0.1281113755457
chr2	1330763	0.0339667	0.1286080072433
chr2	1350207	0.0549626	0.1292684557581
chr2	1359621	0.118617	0.1297858736745
chr2	1361992	0.117966	0.1300671145815
chr2	1364794	0.134444	0.1303976553135
chr2	1367035	0.298501	0.1306989443175
chr2	1367595	0.951174	0.1308661048775
chr2	1370043	0.63065	0.1331945788295
chr2	1375390	1.8285	0.1365666643795
chr2	1376021	1.55043	0.1377204478795
chr2	1377042	0.263483	0.1393034369095
chr2	1377743	0.335508	0.1394881384925
chr2	1378060	0.226434	0.1395944945285
chr2	1378943	0.825408	0.1397944357505
chr2	1378969	0.0911501	0.1398158963585
chr2	1383237	0.166838	0.1402049249853
chr2	1384725	0.0619403	0.1404531799293
chr2	1392629	0.064122	0.1409427560605
chr2	1400567	0.225966	0.1414517564965
chr2	1401447	0.102805	0.1416506065765
chr2	1404756	0.115022	0.1419907883215
chr2	1407815	0.228553	0.1423426406195
chr2	1412581	0.324688	0.1434319242175
chr2	1414959	0.440503	0.1442040322815
chr2	1416528	0.749238	0.1448951814885
chr2	1417199	1.57878	0.1453979201865
chr2	1417244	1.10103	0.1454689652865
chr2	1420349	0.767358	0.1488876634365
chr2	1426621	1.95741	0.1537005328125
chr2	1427107	0.887853	0.1546518340725
chr2	1432014	0.15682	0.1590085287435
chr2	1437988	0.330805	0.1599453714235
chr2	1439221	2.15201	0.1603532539885
chr2	1441970	2.42325	0.1662691294785
chr2	1444230	3.24197	0.1717456744785
chr2	1446072	0.222788	0.1777173832185
chr2	1449966	0.351441	0.1785849196905
chr2	1451697	0.240073	0.1791932640615
chr2	1455003	0.259808	0.1799869453995
chr2	1458001	0.574258	0.1807658497835
chr2	1458240	0.132137	0.1809030974455
chr2	1463412	0.302578	0.1815865100095
chr2	1464261	0.0913017	0.1818433987315
chr2	1473866	0.185337	0.18272035156
chr2	1476533	0.435653	0.183214645339
chr2	1476991	0.391487	0.183414174413
chr2	1488668	0.38498	0.187985568112
chr2	1499927	0.631251	0.192320057932
chr2	1505077	0.387078	0.195571000582
chr2	1516680	0.715466	0.200062266616
chr2	1516787	0.315513	0.200138821478
chr2	1520676	5.15848	0.201365851535
chr2	1525558	0.0568394	0.226549550895
chr2	1545110	1.91055	0.2276608748438
chr2	1547230	0.793545	0.2317112408438
chr2	1557927	5.40516	0.2401997917088
chr2	1558161	0.168261	0.2414645991488
chr2	1563833	1.05893	0.2424189755408
chr2	1574876	1.54911	0.2541127395308
chr2	1580250	0.790348	0.2624376566708
chr2	1580504	0.306222	0.2626384050628
chr2	1582242	0.388761	0.2631706188988
chr2	1612966	1.2057	0.2751149118628
chr2	1616559	1.90152	0.2794469919628
chr2	1617682	1.8176	0.2815823989228
chr2	1619121	0.232484	0.2841979253228
chr2	1620721	0.306536	0.2845698997228
chr2	1621608	0.875583	0.2848417971548
chr2	1621676	0.443766	0.2849013367988
chr2	1622140	0.269329	0.2851072442228
chr2	1623765	0.289099	0.2855449038478
chr2	1625121	0.747722	0.2859369220918
chr2	1625269	0.444322	0.2860475849478
chr2	1625728	0.358456	0.2862515287458
chr2	1626392	0.169597	0.2864895435298
chr2	1629108	0.19626	0.2869501689818
chr2	1631228	0.110937	0.2873662401818
chr2	1637201	0.254807	0.2880288668828
chr2	1639013	0.36124	0.2884905771668
chr2	1639938	0.780199	0.2888247241668
chr2	1640122	0.287007	0.2889682807828
chr2	1642070	0.363694	0.2895273704188
chr2	1643456	0.160516	0.2900314503028
chr2	1648832	0.344737	0.2908943843188
chr2	1649925	0.239528	0.2912711818598
chr2	1652660	0.400312	0.2919262909398
chr2	1654497	3.19577	0.2926616640838
chr2	1658557	2.37176	0.3056364902838
chr2	1667267	6.05206	0.3262945198838
chr2	1668566	0.0977637	0.3341561458238
chr2	1676388	0.555352	0.3349208534852
chr2	1678734	2.28402	0.3362237092772
chr2	1679912	1.13387	0.3389142848372
chr2	1685800	2.39444	0.3455905113972
chr2	1688065	0.996071	0.3510139179972
chr2	1693035	0.320176	0.3559643908672
chr2	1695033	0.496305	0.3566041025152
chr2	1696016	0.110167	0.3570919703302
chr2	1708502	0.302422	0.3584675154922
chr2	1711624	0.633246	0.3594116769762
chr2	1712208	0.232433	0.3597814926402
chr2	1719083	0.215694	0.3613794695152
chr2	1726251	0.524968	0.3629255641072
chr2	1727930	0.172215	0.3638069853792
chr2	1731637	10.5522	0.3644453863842
chr2	1732855	0.308414	0.3772979659842
chr2	1733991	0.383797	0.3776483242882
chr2	1734961	0.494949	0.3780206073782
chr2	1735480	0.158706	0.3782774859092
chr2	1741126	0.522074	0.3791735399852
chr2	1742043	3.54185	0.3796522818432
chr2	1742701	2.6124	0.3819828191432
chr2	1742952	3.03783	0.3826385315432
chr2	1746140	2.08647	0.3923231335832
chr2	1746222	2.06305	0.3924942241232
chr2	1754932	3.09166	0.4104633896232
chr2	1755160	3.83618	0.4111682881032
chr2	1761661	0.486225	0.4361072942832
chr2	1762828	0.2231	0.4366747188582
chr2	1768440	0.270414	0.4379267560582
chr2	1773193	1.11447	0.4392120338002
chr2	1773347	0.534014	0.4393836621802
chr2	1776761	1.12883	0.4412067859762
chr2	1777150	0.321126	0.4416459008462
chr2	1786200	2.81333	0.4445520911462
chr2	1788847	3.67414	0.4519989756562
chr2	1799691	0.287867	0.4918413498162
chr2	1802922	0.261926	0.4927714480932
chr2	1806879	1.37961	0.4938078892752
chr2	1820060	2.10795	0.5119925286852
chr2	1821294	0.210433	0.5145937389852
chr2	1824122	0.806852	0.5151888435092
chr2	1834064	0.742883	0.5232105660932
chr2	1842774	0.128406	0.5296810770232
chr2	1845843	0.14935	0.5300751550372
chr2	1848310	0.0873133	0.5304436014872
chr2	1853725	0.325914	0.5309164030067
chr2	1854295	0.222124	0.5311021739867
chr2	1855567	0.52641	0.5313847157147
chr2	1855717	0.311637	0.5314636772147
chr2	1856419	0.121768	0.5316824463887
chr2	1860529	0.17113	0.5321829128687
chr2	1862435	1.45634	0.5325090866487
chr2	1862462	0.145962	0.5325484078287
chr2	1869923	0.438532	0.5336374303107
chr2	1871083	0.224372	0.5341461274307
chr2	1875792	0.477414	0.5352026951787
chr2	1915297	0.177557	0.5540629352487
chr2	1924946	0.118895	0.5557761827417
chr2	1928767	0.155947	0.5562304805367
chr2	1931058	0.446552	0.5565877551137
chr2	1940723	0.443319	0.5609036801937
chr2	1959401	0.157069	0.5691839924757
chr2	1963271	0.209991	0.5697918495057
chr2	1964906	9.76385	0.5701351847907
chr2	1970226	0.530461	0.6220788667907
chr2	1974208	0.537368	0.6241911624927
chr2	1975943	0.330947	0.6251234959727
chr2	1980644	0.288367	0.6266792778197
chr2	1983914	0.687132	0.6276222379097
chr2	1984314	0.799154	0.6278970907097
chr2	1984653	7.60525	0.6281680039157
chr2	1985248	4.11222	0.6326931276657
chr2	1989289	0.70691	0.6493106086857
chr2	1989742	0.32996	0.6496308389157
chr2	1992624	0.522114	0.6505817836357
chr2	1992939	0.822493	0.6507462495457
chr2	1993024	0.0668292	0.6508161614507
chr2	2014133	0.0858996	0.6522268590335
chr2	2023483	0.466207	0.6530300202935
chr2	2027348	0.38358	0.6548319103485
chr2	2032193	0.268203	0.6566903554485
chr2	2040635	0.531229	0.6589545251745
chr2	2043349	0.110458	0.6603962806805
chr2	2082546	0.0728123	0.6647259029065
chr2	2116870	0.145861	0.6672251122917
chr2	2128585	0.775123	0.6689338739067
chr2	2129071	0.931588	0.6693105836847
chr2	2129455	0.0438567	0.6696683134767
chr2	2147421	0.0748462	0.6704562429489
chr2	2154853	0.0923722	0.6710124999073
chr2	2160605	0.530964	0.6715438248017
chr2	2160810	0.150821	0.6716526724217
chr2	2163076	0.129389	0.6719944328077
chr2	2169254	0.144729	0.6727937980497
chr2	2173328	0.206627	0.6733834239957
chr2	2175571	0.106097	0.6738468883567
chr2	2183747	0.0709584	0.6747143374287
chr2	2199705	0.0801761	0.6758466915759
chr2	2210502	0.589135	0.6767123529276
chr2	2210909	0.202691	0.6769521308726
chr2	2214115	0.488681	0.6776019582186
chr2	2216434	0.437054	0.6787352094576
chr2	2219212	0.424679	0.6799493454696
chr2	2222451	0.452707	0.6813248807506
chr2	2225144	1.64238	0.6825440207016
chr2	2225210	1.43914	0.6826524177816
chr2	2225401	1.59665	0.6829272935216
chr2	2225404	0.738057	0.6829320834716
chr2	2227707	0.580967	0.6846318287426
chr2	2231466	6.23762	0.6868156836956
chr2	2232634	4.86538	0.6941012238556
chr2	2232743	6.06363	0.6946315502756
chr2	2234114	3.40037	0.7029447870056
chr2	2234892	1.05488	0.7055902748656
chr2	2236281	1.47014	0.7070555031856
chr2	2236799	0.614407	0.7078170357056
chr2	2238636	0.49986	0.7089457013646
chr2	2241344	1.20393	0.7102993222446
chr2	2241659	1.69916	0.7106785601946
chr2	2241716	0.748688	0.7107754123146
chr2	2242863	0.266416	0.7116341574506
chr2	2244388	0.15809	0.7120404418506
chr2	2248527	0.437633	0.7126947763606
chr2	2249014	0.456385	0.7129079036316
chr2	2249553	0.386598	0.7131538951466
chr2	2250369	0.955537	0.7134693591146
chr2	2250426	0.113195	0.7135238247236
chr2	2257724	0.712932	0.7143499218336
chr2	2257857	0.952465	0.7144447417896
chr2	2257901	0.242431	0.7144866502496
chr2	2260054	0.157491	0.7150086041926
chr2	2263952	0.144656	0.7156225041106
chr2	2268526	2.18651	0.7162841606546
chr2	2273095	4.76845	0.7262743248446
chr2	2273899	0.0965504	0.7301081586446
chr2	2283434	0.424767	0.7310287667086
chr2	2284083	0.619373	0.7313044404916
chr2	2284303	0.348496	0.7314407025516
chr2	2285305	0.45881	0.7317898955436
chr2	2285829	0.149949	0.7320303119836
chr2	2290406	0.162498	0.7327166285566
chr2	2294426	0.145094	0.7333698705166
chr2	2298894	0.117068	0.7340181505086
chr2	2306287	0.243587	0.7348836342326
chr2	2307604	0.182656	0.7352044383116
chr2	2310356	0.100994	0.7357071076236
chr2	2314997	0.579634	0.7361758207776
chr2	2315126	0.312759	0.7362505935636
chr2	2315612	0.0561939	0.7364025944376
chr2	2328430	0.138224	0.7371228878478
chr2	2330938	0.0837186	0.7374695536398
chr2	2337392	0.134862	0.7380098734842
chr2	2340648	0.0588982	0.7384489841562
chr2	2352566	0.108131	0.7391509329038
chr2	2356597	0.0831875	0.7395868089648
chr2	2363052	0.123831	0.7401237842773
chr2	2366557	0.0876677	0.7405578119323
chr2	2372168	1.15372	0.741049715397
chr2	2372181	0.044181	0.741064713757
chr2	2388613	0.160838	0.741790695949
chr2	2390619	0.251072	0.742113336977
chr2	2391725	0.113813	0.742391022609
chr2	2396203	0.189703	0.742900677223
chr2	2397565	0.194877	0.743159052709
chr2	2398899	0.0985034	0.743419018627
chr2	2403590	0.13629	0.7438810980764
chr2	2406488	0.0923037	0.7442760664964
chr2	2410541	0.0540106	0.7446501733925
chr2	2419428	0.131419	0.7451301655947
chr2	2424495	0.152745	0.7457960656677
chr2	2428072	0.0897293	0.7463424345327
chr2	2437074	0.0750005	0.7471501776913
chr2	2447965	0.238209	0.7479670081368
chr2	2449771	0.125575	0.7483972135908
chr2	2455312	0.3609	0.7490930246658
chr2	2456024	0.292286	0.7493499854658
chr2	2457351	0.744593	0.7497378489878
chr2	2464583	3.02743	0.7551227455638
chr2	2464751	0.780623	0.7556313538038
chr2	2471112	2.01449	0.7605968967068
chr2	2472155	3.07211	0.7626980097768
chr2	2472331	0.362237	0.7632387011368
chr2	2472608	0.191541	0.7633390407858
chr2	2473647	0.0903773	0.7635380518848
chr2	2477643	0.050395	0.7638991995756
chr2	2488285	0.122878	0.7644355031656
chr2	2490492	0.0976095	0.7647066949116
chr2	2493770	0.196524	0.7650266588526
chr2	2494914	0.253767	0.7652514823086
chr2	2495732	0.515031	0.7654590637146
chr2	2504572	0.686047	0.7700119377546
chr2	2509934	0.101317	0.7736905217686
chr2	2512660	0.0709125	0.7739667119106
chr2	2518376	0.299947	0.7743720477606
chr2	2518798	0.166871	0.7744986253946
chr2	2520027	0.31022	0.7747037098536
chr2	2520412	0.192771	0.7748231445536
chr2	2521551	1.29738	0.7750427107226
chr2	2522028	1.3183	0.7756615609826
chr2	2522589	0.512838	0.7764011272826
chr2	2526178	1.14804	0.7782417028646
chr2	2527906	2.02164	0.7802255159846
chr2	2528351	1.79316	0.7811251457846
chr2	2529094	2.02374	0.7824574636646
chr2	2529122	1.78236	0.7825141283846
chr2	2529840	1.14475	0.7837938628646
chr2	2531608	0.3576	0.7858177808646
chr2	2532159	0.309155	0.7860148184646
chr2	2532984	1.22035	0.7862698713396
chr2	2533203	3.76759	0.7865371279896
chr2	2535229	4.3028	0.7941702653296
chr2	2536915	4.9198	0.8014247861296
chr2	2538135	3.20821	0.8074269421296
chr2	2538202	4.16182	0.8076418921996
chr2	2540292	0.852713	0.8163400959996
chr2	2540386	0.787576	0.8164202510216
chr2	2540775	0.3127	0.8167266180856
chr2	2541534	0.756541	0.8169639573856
chr2	2541603	0.586015	0.8170161587146
chr2	2541873	0.156011	0.8171743827646
chr2	2545078	0.421466	0.8176743980196
chr2	2548524	0.637456	0.8191267698556
chr2	2550244	1.2525	0.8202231941756
chr2	2550313	0.259421	0.8203096166756
chr2	2554088	0.872333	0.8212889309506
chr2	2554399	0.720567	0.8215602265136
chr2	2555839	0.297526	0.8225978429936
chr2	2563966	0.904967	0.8250158367956
chr2	2564992	0.344925	0.8259443329376
chr2	2571142	0.501654	0.8280656216876
chr2	2574502	0.432873	0.8297511791276
chr2	2577912	1.56991	0.8312272760576
chr2	2577988	0.558374	0.8313465892176
chr2	2580483	1.05417	0.8327397323476
chr2	2580750	1.41782	0.8330211957376
chr2	2580875	0.733144	0.8331984232376
chr2	2580965	0.174947	0.8332644061976
chr2	2583212	3.47798	0.8336575121066
chr2	2583517	12.1574	0.8347182960066
chr2	2583815	9.91042	0.8383412012066
chr2	2585323	0.914454	0.8532861145666
chr2	2585729	0.399273	0.8536573828906
chr2	2586698	0.470515	0.8540442784276
chr2	2587538	0.254076	0.8544395110276
chr2	2589460	1.1599	0.8549278450996
chr2	2589471	0.275319	0.8549406039996
chr2	2592143	0.371291	0.8556762563676
chr2	2593959	4.37626	0.8563505208236
chr2	2594074	4.5221	0.8568537907236
chr2	2594614	2.56294	0.8592957247236
chr2	2598181	2.52456	0.8684377317036
chr2	2601453	0.504569	0.8766980920236
chr2	2601765	0.355021	0.8768555175516
chr2	2602398	0.276731	0.8770802458446
chr2	2603338	0.34939	0.8773403729846
chr2	2604016	0.308869	0.8775772594046
chr2	2604810	0.669006	0.8778225013906
chr2	2604923	0.347445	0.8778980990686
chr2	2605464	0.457218	0.8780860668136
chr2	2605757	0.950151	0.8782200316876
chr2	2605800	0.223678	0.8782608881806
chr2	2606830	0.136617	0.8784912765206
chr2	2609447	0.0654057	0.8788488032096
chr2	2618238	0.409558	0.8794237847183
chr2	2618541	0.245573	0.8795478807923
chr2	2619629	0.123298	0.8798150642163
chr2	2624398	0.566446	0.8804030723783
chr2	2624754	0.920007	0.8806047271543
chr2	2624846	0.468901	0.8806893677983
chr2	2625248	0.381885	0.8808778660003
chr2	2626800	0.642695	0.8814705515203
chr2	2627251	0.213156	0.8817604069653
chr2	2631443	0.579153	0.8826539569173
chr2	2632028	0.527347	0.8829927614223
chr2	2632709	0.547375	0.8833518847293
chr2	2633258	0.26191	0.8836523936043
chr2	2635856	0.767225	0.8843328357843
chr2	2636148	0.351533	0.8845568654843
chr2	2637735	1.18413	0.8851147483553
chr2	2640865	16.8304	0.8888210752553
chr2	2644566	3.23394	0.9511103856553
chr2	2644858	5.50316	0.9520546961353
chr2	2646590	0.559314	0.9615861692553
chr2	2647516	0.426657	0.9621040940193
chr2	2649905	0.636491	0.9631233775923
chr2	2650131	0.152197	0.9632672245583
chr2	2654731	0.201683	0.9639673307583
chr2	2658100	0.394764	0.9646468007853
chr2	2659311	0.210597	0.9651248599893
chr2	2661468	0.373519	0.9655791177183
chr2	2662292	0.171951	0.9658868973743
chr2	2665070	0.527808	0.9663645772523
chr2	2665294	15.0227	0.9664828062443
chr2	2666773	11.2318	0.9887013795443
chr2	2666966	0.401701	0.9908691169443
chr2	2670178	3.47296	0.9921593805563
chr2	2677838	6.03963	1.0187622541563
chr2	2678138	6.33556	1.0205741431563
chr2	2679481	3.65127	1.0290828002363
chr2	2685473	0.160283	1.0509612100763
chr2	2687911	0.355016	1.0513519800303
chr2	2688306	0.363508	1.0514922113503
chr2	2689192	0.177749	1.0518142794383
chr2	2692598	0.159064	1.0524196925323
chr2	2696828	0.187586	1.0530925332523
chr2	2699125	0.229382	1.0535234182943
chr2	2700936	0.894464	1.0539388290963
chr2	2700974	1.48293	1.0539728187283
chr2	2703396	1.92627	1.0575644751883
chr2	2704808	2.38111	1.0602843684283
chr2	2705598	3.22656	1.0621654453283
chr2	2705929	1.8144	1.0632334366883
chr2	2707835	0.325268	1.0666916830883
chr2	2708720	0.54672	1.0669795452683
chr2	2709646	0.827662	1.0674858079883
chr2	2709995	0.421311	1.0677746620263
chr2	2711739	0.860429	1.0685094284103
chr2	2712106	0.697195	1.0688252058533
chr2	2712620	0.715437	1.0691835640833
chr2	2712943	0.553289	1.0694146502343
chr2	2713552	1.17635	1.0697516032353
chr2	2713585	0.5249	1.0697904227853
chr2	2714308	0.382996	1.0701699254853
chr2	2715340	2.76779	1.0705651773573
chr2	2718705	9.96547	1.0798787907073
chr2	2718978	9.48258	1.0825993640173
chr2	2720083	1.26612	1.0930776149173
chr2	2720103	0.26701	1.0931029373173
chr2	2721734	0.53258	1.0935384306273
chr2	2722262	0.980148	1.0938196328673
chr2	2722295	0.173385	1.0938519777513
chr2	2724411	0.170605	1.0942188604113
chr2	2727653	0.249277	1.0947719618213
chr2	2729381	6.10652	1.0952027124773
chr2	2732736	8.84239	1.1156900870773
chr2	2732877	0.441674	1.1169368640673
chr2	2734670	0.22817	1.1177287855493
chr2	2741289	1.05988	1.1192390427793
chr2	2741385	1.11537	1.1193407912593
