chr	pos	rate	cM
chrX	3232699	0.212911	2.2196674539098
chrX	3238733	0.186286	2.2209521588838
chrX	3241791	0.763404	2.2215218214718
chrX	3265143	0.243869	2.2393488316798
chrX	3267051	2.44385	2.2398141337318
chrX	3276218	0.224995	2.2622169066818
chrX	3279941	0.387296	2.2630545630668
chrX	3292507	7.16859	2.2679213246028
chrX	3298221	0.341379	2.3088826478628
chrX	3309764	0.470875	2.3128231856598
chrX	3310338	0.0553201	2.3130934679098
chrX	3339602	0.158774	2.3147123553162
chrX	3345545	0.205757	2.3156559491982
chrX	3356648	12.0176	2.3179404691692
chrX	3359854	0.257423	2.3564688947692
chrX	3367340	1.9289	2.3583959633472
chrX	3369355	0.562571	2.3622826968472
chrX	3374611	1.87618	2.3652395700232
chrX	3376304	1.09886	2.3684159427632
chrX	3409337	7.42222	2.4047145851432
chrX	3415710	0.618961	2.4520163932032
chrX	3417253	0.905932	2.4529714500262
chrX	3417545	0.635915	2.4532359821702
chrX	3419988	0.414978	2.4547895225152
chrX	3427071	0.222785	2.4577288116892
chrX	3438945	0.261163	2.4603741607792
chrX	3446714	12.0708	2.4624031361262
chrX	3449529	24.1519	2.4963824381262
chrX	3453684	0.794832	2.5967335826262
chrX	3457060	0.142978	2.5994169354582
chrX	3469043	2.98724	2.6011302408322
chrX	3479365	0.14066	2.6319645321122
chrX	3486289	0.0690498	2.6329384619522
chrX	3500998	1.71506	2.6339541154604
chrX	3510277	1.85176	2.6498681572004
chrX	3517751	0.307506	2.6637082114404
chrX	3518376	7.79511	2.6639004026904
chrX	3524309	9.55983	2.7101487903204
chrX	3530512	0.61799	2.7694484158104
chrX	3533962	1.13676	2.7715804813104
chrX	3534458	15.8657	2.7721443142704
chrX	3539248	5.38633	2.8481410172704
chrX	3540527	2.27976	2.8550301333404
chrX	3542075	2.96039	2.8585592018204
chrX	3542110	1.45647	2.8586628154704
chrX	3553081	4.45463	2.8746417478404
chrX	3555302	10.1108	2.8845354810704
chrX	3561596	2.52016	2.9481728562704
chrX	3569345	0.183823	2.9677015761104
chrX	3572435	0.194064	2.9682695891804
chrX	3574564	0.122142	2.9686827514364
chrX	3579857	0.274665	2.9693292490424
chrX	3582703	0.270654	2.9701109456324
chrX	3588580	0.219985	2.9717015791904
chrX	3598635	7.71782	2.9739135283654
chrX	3603515	0.706606	3.0115764899654
chrX	3604421	0.502165	3.0122166750014
chrX	3607389	1.44526	3.0137071007214
chrX	3608067	14.326	3.0146869870014
chrX	3614787	0.718905	3.1109577070014
chrX	3618132	134.793	3.1133624442264
chrX	3619524	5.04263	3.3009943002264
chrX	3627414	24.0673	3.3407806509264
chrX	3628427	9.3588	3.3651608258264
chrX	3631961	0.245595	3.3982348250264
chrX	3635539	2.20744	3.3991135639364
chrX	3648286	274.314	3.4272518016164
chrX	3648354	2.10199	3.4459051536164
chrX	3649810	1.69223	3.4489656510564
chrX	3649902	0.868223	3.4491213362164
chrX	3655986	1.1284	3.4544036049484
chrX	3660415	0.69975	3.4594012885484
chrX	3664074	0.352993	3.4619616737984
chrX	3669124	14.379	3.4637442884484
chrX	3675711	0.346376	3.5584587614484
chrX	3678164	0.73133	3.5593084217764
chrX	3678316	20.9152	3.5594195839364
chrX	3679067	1.21353	3.5751268991364
chrX	3953950	0.315496	3.9087056661264
chrX	3956940	0.385658	3.9096489991664
chrX	3958598	2.08388	3.9102884201304
chrX	3967591	0.210314	3.9290287529704
chrX	3970116	1.42699	3.9295597958204
chrX	3983129	0.187663	3.9481292166904
chrX	3986656	0.129089	3.9487911040914
chrX	3994508	0.133309	3.9498047109194
chrX	4002549	0.265221	3.9508766485884
chrX	4005044	0.11622	3.9515383749834
chrX	4016482	0.277784	3.9528676993434
chrX	4018613	2.75104	3.9534596570474
chrX	4038438	4.46201	4.0079990250474
chrX	4041291	0.764637	4.0207291395774
chrX	4042692	0.61401	4.0218003960144
chrX	4045114	0.548214	4.0232875282344
chrX	4050477	0.942596	4.0262275999164
chrX	4066743	1.03399	4.0415598664524
chrX	4076054	278.336	4.0511873473424
chrX	4076131	5.69444	4.0726192193424
chrX	4084888	0.389183	4.1224854304224
chrX	4104242	0.294991	4.1300176782044
chrX	4114398	0.69619	4.1330136068004
chrX	4119860	0.257739	4.1368161965804
chrX	4131969	0.516819	4.1399371581314
chrX	4132775	5.85286	4.1403537142454
chrX	4136963	9.91518	4.1648654919254
chrX	4140215	0.201646	4.1971096572854
chrX	4151050	1.2851	4.1992944916954
chrX	4151086	0.108493	4.1993407552954
chrX	4170897	1.75649	4.2014901101184
chrX	4182408	1.3409	4.2217090665084
chrX	4215952	6.61354	4.2666882161084
chrX	4216708	0.241106	4.2716880523484
chrX	4229921	0.301944	4.2748737859264
chrX	4238714	0.249003	4.2775287795184
chrX	4244675	0.0469284	4.2790130864014
chrX	4294558	0.100736	4.2813540157786
chrX	4309528	0.102139	4.2828620336986
chrX	4321778	0.061256	4.2841132364486
chrX	4374847	0.0577902	4.2873640311126
chrX	4419706	0.579484	4.2899564416944
chrX	4469798	0.322311	4.3189839542224
chrX	4472028	0.162783	4.3197027077524
chrX	4482766	1.77001	4.3214506716064
chrX	4494656	2.62719	4.3424960905064
chrX	4498024	0.0728962	4.3513444664264
chrX	4519688	0.690326	4.3529236897032
chrX	4526514	8.19589	4.3576358549792
chrX	4528647	5.44813	4.3751176883492
chrX	4537423	0.366749	4.4229304772292
chrX	4555871	0.448505	4.4296962627812
chrX	4557265	0.171207	4.4303214787512
chrX	4570292	13.6743	4.4325517923402
chrX	4574685	0.162917	4.4926229922402
chrX	4583589	0.214603	4.4940736052082
chrX	4590983	0.397741	4.4956603797902
chrX	4594630	0.380098	4.4971109412172
chrX	4597922	0.333486	4.4983622238332
chrX	4604640	77.0604	4.5006025827812
chrX	4605593	1.63684	4.5740411439812
chrX	4614920	1.65884	4.5893079506612
chrX	4618823	0.693104	4.5957824031812
chrX	4628697	13.1441	4.6026261120772
chrX	4637705	0.243673	4.7210281648772
chrX	4642016	0.0803531	4.7220786391802
chrX	4667353	0.180473	4.7241145456749
chrX	4671915	0.205285	4.7249378635009
chrX	4676515	0.389585	4.7258821745009
chrX	4677552	0.085233	4.7262861741459
chrX	4689810	2.40398	4.7273309602599
chrX	4697135	0.0963888	4.7449401137599
chrX	4706986	0.129135	4.7458896398287
chrX	4714367	0.974209	4.7468427852637
chrX	4718637	1.93447	4.7510026576937
chrX	4722928	1.23715	4.7593034684637
chrX	4730787	1.08772	4.7690262303137
chrX	4736402	0.158265	4.7751337781137
chrX	4743816	0.133417	4.7763071548237
chrX	4758986	1.69843	4.7783310907137
chrX	4761654	41.8638	4.7828625019537
chrX	4763936	0.190845	4.8783956935537
chrX	4770999	1.19641	4.8797436317887
chrX	4771224	0.142402	4.8800128240387
chrX	4778983	2.64004	4.8811177211567
chrX	4786239	0.135492	4.9002738513967
chrX	4792061	0.075386	4.9010626858207
chrX	4817433	3.04633	4.9029753794127
chrX	4825493	0.192326	4.9275287992127
chrX	4830243	4.1371	4.9284423477127
chrX	4842191	0.17223	4.9778724185127
chrX	4850704	0.550148	4.9793386125027
chrX	4851056	0.0357442	4.9795322645987
chrX	4896439	0.510232	4.9811544436273
chrX	4896934	0.154041	4.9814070084673
chrX	4903071	0.759243	4.9823523580843
chrX	4904183	4.94187	4.9831966363003
chrX	4919597	1.2118	5.0593706204803
chrX	4921915	14.0234	5.0621795728803
chrX	4930267	0.523434	5.1793030096803
chrX	4930801	2.07106	5.1795825234363
chrX	4937359	3.42853	5.1931645349163
chrX	4938726	0.191563	5.1978513354263
chrX	4942073	0.0787153	5.1984924967873
chrX	4950940	0.0709728	5.1991904653524
chrX	4960661	0.196874	5.1998803919412
chrX	4974379	0.598251	5.2025811094732
chrX	4977131	3.60416	5.2042274962252
chrX	4985719	1.03769	5.2351800223052
chrX	4986358	0.231772	5.2358431062152
chrX	5002135	0.117169	5.2394997730592
chrX	5012853	2.10214	5.2407555904012
chrX	5023991	0.0628246	5.2641692257212
chrX	5052546	0.0847397	5.2659631821742
chrX	5063607	0.0586148	5.2669004879959
chrX	5085983	0.216401	5.2682120527607
chrX	5094340	0.656725	5.2700205159177
chrX	5098749	32.5807	5.2729160164427
chrX	5100419	0.197373	5.3273257854427
chrX	5117394	0.34238	5.3306761921177
chrX	5119276	0.0870271	5.3313205512777
chrX	5130599	0.0303558	5.332305959131
chrX	5172908	1.05979	5.3335902826732
chrX	5188898	2.42875	5.3505363247732
chrX	5195322	1.05097	5.3661386147732
chrX	5203282	1.00177	5.3745043359732
chrX	5214876	0.0776191	5.3861188573532
chrX	5230597	0.0434695	5.3873391072243
chrX	5274498	0.197652	5.3892474617438
chrX	5295396	0.292689	5.3933779932398
chrX	5321350	0.692142	5.4009744435458
chrX	5333179	1.01339	5.4091617912638
chrX	5345223	3.82542	5.4213670604238
chrX	5362773	113.284	5.4885031814238
chrX	5367248	0.924779	5.9954490814238
chrX	5371016	0.566082	5.9989336486958
chrX	5371792	3.46802	5.9993729283278
chrX	5376830	7.07697	6.0168448130878
chrX	5378999	0.446754	6.0321947610178
chrX	5379481	0.124183	6.0324100964458
chrX	5384807	6.41572	6.0330714951038
chrX	5386942	0.123862	6.0467690573038
chrX	5392276	0.0369936	6.0474297372118
chrX	5454517	0.140426	6.0497322558694
chrX	5462647	22.3804	6.0508739192494
chrX	5463271	0.186969	6.0648392888494
chrX	5467778	1.14395	6.0656819581324
chrX	5467841	0.55587	6.0657540269824
chrX	5469735	36.3311	6.0668068447624
chrX	5470447	0.317509	6.0926745879624
chrX	5476848	0.103722	6.0947069630714
chrX	5485507	0.0578645	6.0956050918694
chrX	5501639	0.0558943	6.0965385619834
chrX	5530682	0.365727	6.0981619001383
chrX	5533036	1.28878	6.0990228214963
chrX	5558175	3.75131	6.1314214619163
chrX	5559595	1.41214	6.1367483221163
chrX	5574328	0.971144	6.1575533807363
chrX	5579703	0.952881	6.1627732797363
chrX	5586760	0.537339	6.1694977609533
chrX	5587394	0.154639	6.1698384338793
chrX	5593205	0.238228	6.1707370411083
chrX	5602110	4.74005	6.1728584614483
chrX	5611715	0.395459	6.2183866416983
chrX	5613080	0.245459	6.2189264432333
chrX	5619695	39.6718	6.2205501545183
chrX	5624009	0.413466	6.3916942997183
chrX	5629949	0.156099	6.3941502877583
chrX	5638555	0.0567803	6.3954936757523
chrX	5657763	1.92845	6.3965843117547
chrX	5665899	0.77345	6.4122741809547
chrX	5687741	0.0754049	6.4291678758547
chrX	5702016	0.105463	6.4302442808022
chrX	5712793	0.104264	6.4313808555532
chrX	5728176	0.142873	6.4329847486652
chrX	5736495	38.785	6.4341733091522
chrX	5740117	0.133857	6.5746525791522
chrX	5747952	13.4556	6.5757013487472
chrX	5751679	2.27955	6.6258503699472
chrX	5763035	0.11699	6.6517369397472
chrX	5771479	2.97818	6.6527248033072
chrX	5777815	0.267289	6.6715945517872
chrX	5779516	0.301848	6.6720492103762
chrX	5783977	0.295384	6.6733957543042
chrX	5787712	14.7551	6.6744990135442
chrX	5789410	0.0985161	6.6995531733442
chrX	5815383	0.578097	6.7021119320095
chrX	5817424	0.691203	6.7032918279865
chrX	5835203	0.441396	6.7155807261235
chrX	5865656	0.0589898	6.7290225585115
chrX	5895939	0.0856347	6.7308089466249
chrX	5913083	2.95964	6.7322770679217
chrX	5920150	0.10221	6.7531928438017
chrX	5932565	0.0533114	6.7544617809517
chrX	5972382	0.105188	6.7565844809655
chrX	5991181	1.06587	6.7585619101775
chrX	5991222	2.44833	6.7586056108475
chrX	5999504	0.0623928	6.7788826799075
chrX	6024351	0.208208	6.7804329538091
chrX	6027469	0.33284	6.7810821463531
chrX	6035657	10.4823	6.7838074402731
chrX	6040855	0.100266	6.8382944356731
chrX	6048854	3.88094	6.8390964634071
chrX	6052796	0.914454	6.8543951288871
chrX	6052860	1.20464	6.8544536539431
chrX	6052906	2.54023	6.8545090673831
chrX	6076180	0.112654	6.9136303804031
chrX	6084630	0.388895	6.9145823067031
chrX	6090436	0.163804	6.9168402310731
chrX	6123317	0.817954	6.9222262703971
chrX	6133124	38.241	6.9302479452751
chrX	6133812	5.29543	6.9565577532751
chrX	6134767	0.470498	6.9616148889251
chrX	6135980	16.3753	6.9621856029991
chrX	6145942	1.29105	7.1253163415991
chrX	6147790	1.1353	7.1277022019991
chrX	6148318	0.26086	7.1283016403991
chrX	6154630	0.34092	7.1299481887191
chrX	6157649	0.0665015	7.1309774261991
chrX	6188992	0.264848	7.1330617827136
chrX	6198422	3.02054	7.1355592993536
chrX	6214230	0.226762	7.1833079956736
chrX	6225609	1.44682	7.1858883204716
chrX	6227111	0.292699	7.1880614441116
chrX	6229805	0.0768933	7.1888499752176
chrX	6252074	0.137727	7.1905623121153
chrX	6276576	5.08108	7.1939368990693
chrX	6284463	0.28801	7.2340113770293
chrX	6290389	0.115953	7.2357181242893
chrX	6325520	0.0963831	7.2397916691323
chrX	6343051	0.229458	7.2414813612584
chrX	6347860	0.397423	7.2425848247804
chrX	6348637	0.314199	7.2428936224514
chrX	6383047	0.490137	7.2537052100414
chrX	6407568	0.262892	7.2657238594184
chrX	6409791	2.59788	7.2663082683344
chrX	6417674	0.549277	7.2867873563744
chrX	6418059	0.085578	7.2869988280194
chrX	6456940	0.259199	7.2903261862374
chrX	6476350	0.798106	7.2953572388274
chrX	6479011	0.903859	7.2974809988934
chrX	6487199	24.2625	7.3048817963854
chrX	6492543	0.647886	7.4345405963854
chrX	6494230	0.129652	7.4356335800674
chrX	6516735	0.256113	7.4385513983274
chrX	6518873	0.112529	7.4390989679214
chrX	6564943	3.38012	7.4442831789514
chrX	6575924	4.56624	7.4814002766714
chrX	6577813	0.457285	7.4900259040314
chrX	6579935	0.0921366	7.4909962628014
chrX	6593600	1.33968	7.4922553094404
chrX	6599747	0.416248	7.5004903224004
chrX	6628867	0.107827	7.5126114641604
chrX	6636961	0.0679793	7.5134842158984
chrX	6651690	0.0668193	7.5144854830081
chrX	6664300	6.24245	7.5153280743811
chrX	6666358	0.457968	7.5281750364811
chrX	6666760	0.483451	7.5283591396171
chrX	6667557	41.8332	7.5287444500641
chrX	6669297	1.61375	7.6015342180641
chrX	6669479	197.784	7.6018279205641
chrX	6669804	48.765	7.6661077205641
chrX	6674211	0.667088	7.8810150755641
chrX	6678086	0.319934	7.8836000415641
chrX	6690232	0.141439	7.8874859599281
chrX	6700714	3.39123	7.8889685235261
chrX	6708278	0.329247	7.9146197872461
chrX	6710327	4.97532	7.9152944143491
chrX	6715164	5.11008	7.9393600371891
chrX	6719547	0.789305	7.9617575178291
chrX	6740324	1.3985	7.9781569078141
chrX	6746228	0.161862	7.9864136518141
chrX	6752881	0.160005	7.9874905197001
chrX	6757678	0.0707073	7.9882580636851
chrX	6774755	0.0999772	7.9894655322472
chrX	6811646	0.378639	7.9931537911324
chrX	6815240	0.581566	7.9945146196984
chrX	6816663	0.858459	7.9953421881164
chrX	6817206	2.6081	7.9958083313534
chrX	6823144	3.07344	8.0112952291534
chrX	6823284	2.2335	8.0117255107534
chrX	6832320	0.349859	8.0319074167534
chrX	6840872	0.67052	8.0348994109214
chrX	6843920	0.208929	8.0369431558814
chrX	6847912	0.205418	8.0377772004494
chrX	6857230	1.93549	8.0396912853734
chrX	6878020	0.185115	8.0799301224734
chrX	6887439	1.63424	8.0816737206584
chrX	6899463	2.54845	8.1013238224184
chrX	6901968	1.94414	8.1077076896684
chrX	6905454	0.140383	8.1144849617084
chrX	6917209	0.0640312	8.1161351638734
chrX	6967175	0.535603	8.1193345468126
chrX	6968011	0.0389346	8.1197823109206
chrX	7024974	0.384988	8.1220001425404
chrX	7028374	2.58042	8.1233091017404
chrX	7044081	0.0627871	8.1638397586804
chrX	7113308	0.0416124	8.1681863212521
chrX	7169546	0.179733	8.1705265194033
chrX	7174199	1.25101	8.1713628170523
chrX	7223150	0.33706	8.2326010075623
chrX	7225221	1.61954	8.2332990588223
chrX	7243304	0.767302	8.2625852006423
chrX	7243540	0.200994	8.2627662839143
chrX	7251432	4.16721	8.2643525285623
chrX	7252101	336.44	8.2671403920523
chrX	7252107	1.35487	8.2691590320523
chrX	7280998	0.103363	8.3083025812223
chrX	7314044	11.9718	8.3117183149203
chrX	7316840	0.151889	8.3451914677203
chrX	7324196	0.0755041	8.3463087632043
chrX	7345549	0.0996967	8.3479210022516
chrX	7355532	2.55433	8.3489162744077
chrX	7359845	3.02912	8.3599330996977
chrX	7361322	0.063005	8.3644071099377
chrX	7376322	2.9184	8.3653521849377
chrX	7381308	0.0538272	8.3799033273377
chrX	7401204	0.261834	8.3809742733089
chrX	7402657	0.275636	8.3813547181109
chrX	7404595	2.44317	8.3818889006789
chrX	7412510	0.383314	8.4012265912289
chrX	7413389	2.07708	8.4015635242349
chrX	7422760	1.22196	8.4210278409149
chrX	7439290	0.218037	8.4412268397149
chrX	7441920	0.0444519	8.4418002770249
chrX	7484729	0.11848	8.443703218412
chrX	7496168	0.0439413	8.445058511132
chrX	7545728	0.138787	8.44723624196
chrX	7555799	1.18838	8.448633965837
chrX	7577718	1.4276	8.474682067057
chrX	7598977	0.310945	8.505031415457
chrX	7685262	0.13942	8.531861304782
chrX	7745286	2.49874	8.540229850862
chrX	7778693	0.0424553	8.623705258042
chrX	7781813	0.0378197	8.623837718578
chrX	7792613	6.60335	8.624246171338
chrX	7807208	0.11086	8.720622064588
chrX	7819527	9.33926	8.721987748928
chrX	7820766	0.816015	8.733559092068
chrX	7825325	4.0747	8.737279304453
chrX	7828738	0.0806139	8.751186255553
chrX	7830764	0.380833	8.7513495793144
chrX	7837470	0.464289	8.7539034454124
chrX	7841948	0.0647174	8.7559825315544
chrX	7844616	0.0330896	8.7561551975776
chrX	7850717	0.160788	8.7563570772272
chrX	7851066	0.182732	8.7564131922392
chrX	7851385	0.0738926	8.7564714837472
chrX	7855994	0.157153	8.7568120547406
chrX	7857428	0.25111	8.7570374121426
chrX	7863368	3.84721	8.7585290055426
chrX	7867435	0.0889995	8.7741756086126
chrX	7871017	0.0638198	8.7744944048216
chrX	7874503	0.0220301	8.7747168806444
chrX	7883894	0.0358293	8.7749237653135
chrX	7887990	0.448818	8.7750705221263
chrX	7895848	0.33824	8.7785973339703
chrX	7906287	0.152897	8.7821282213303
chrX	7906944	0.106305	8.7822286746593
chrX	7932124	0.764079	8.7849054345593
chrX	7938638	0.028247	8.7898826451653
chrX	7965155	0.0918511	8.7906316708643
chrX	7974954	3.86748	8.7915317197932
chrX	7980701	0.467268	8.8137581273532
chrX	7980930	1.34408	8.8138651317252
chrX	7985438	48.9057	8.8199242443652
chrX	7987361	6.00835	8.9139699054652
chrX	7990842	2.19707	8.9348849718152
chrX	7998134	0.0551806	8.9509060062552
chrX	8010400	0.196194	8.9515828514948
chrX	8027988	0.9021	8.9550335115668
chrX	8034580	0.257762	8.9609801547668
chrX	8034993	0.0817713	8.9610866104728
chrX	8039846	0.727823	8.9614834465917
chrX	8052953	0.238026	8.9710230226527
chrX	8053206	0.395964	8.9710832432307
chrX	8055498	0.176761	8.9719907927187
chrX	8075942	1.08228	8.9756044946027
chrX	8076813	0.0340268	8.9765471604827
chrX	8083682	0.140004	8.9767808905719
chrX	8084603	0.0515176	8.9769098342559
chrX	8091350	2.697	8.9772574235031
chrX	8091924	0.934516	8.9788055015031
chrX	8101776	0.0717336	8.9880123531351
chrX	8111437	0.180203	8.9887053714447
chrX	8114085	2.30128	8.9891825489887
chrX	8135053	0.0450537	9.0374357880287
chrX	8141017	1.30706	9.0377044882955
chrX	8151659	5.62627	9.0516142208155
chrX	8152188	0.672762	9.0545905176455
chrX	8161115	0.341266	9.0605962640195
chrX	8165019	0.671296	9.0619285664835
chrX	8165052	0.680718	9.0619507192515
chrX	8173248	0.106974	9.0675298839795
chrX	8177916	0.346422	9.0680292386115
chrX	8178688	1.05611	9.0682966763955
chrX	8192224	0.0143212	9.0825921813555
chrX	8209045	0.0441026	9.0828330782607
chrX	8211611	0.0350635	9.0829462455323
chrX	8215152	0.0231403	9.0830704053858
chrX	8222883	0.0304586	9.0832493030451
chrX	8227846	0.0107965	9.0834004690769
chrX	8253271	2.05348	9.0836749700894
chrX	8253532	2.42275	9.0842109283694
chrX	8255465	0.428559	9.0888941041194
chrX	8270124	0.168993	9.0951763505004
chrX	8271791	0.777393	9.0954580618314
chrX	8284862	0.0790452	9.1056193657344
chrX	8285875	2.40011	9.105699438522
chrX	8287230	0.0223071	9.108951587572
chrX	8296139	0.124054	9.1091503215259
chrX	8296714	0.763556	9.1092216525759
chrX	8301658	0.303503	9.1129966734399
chrX	8313473	0.4041	9.1165825613849
chrX	8318622	0.279111	9.1186632722849
chrX	8328974	0.0749494	9.1215526293569
chrX	8332613	1.92255	9.1218253702235
chrX	8343595	0.118545	9.1429388143235
chrX	8346566	0.256053	9.1432910115185
chrX	8347615	9.57887	9.1435596111155
chrX	8351676	7.97495	9.1824594021855
chrX	8355560	0.37532	9.2134341079855
chrX	8355958	0.0436866	9.2135834853455
chrX	8359177	0.308522	9.2137241125109
chrX	8359262	0.026245	9.2137503368809
chrX	8365099	0.0552534	9.2139035289459
chrX	8366726	0.0462578	9.2139934262277
chrX	8368420	0.172192	9.2140717869409
chrX	8373776	0.381611	9.2149940472929
chrX	8382344	0.693847	9.2182636903409
chrX	8386869	0.0779596	9.2214033480159
chrX	8390937	0.0479921	9.2217204876687
chrX	8393726	7.72116	9.2218543376356
chrX	8394253	0.42809	9.2259233889556
chrX	8397901	0.710806	9.2274850612756
chrX	8407329	0.304859	9.2341865402436
chrX	8407958	0.398223	9.2343782965546
chrX	8409208	2.96876	9.2348760753046
chrX	8421675	0.192017	9.2718876062246
chrX	8424117	0.227837	9.2723565117386
chrX	8425241	5.86344	9.2726126005266
chrX	8431505	0.140301	9.3093411886866
chrX	8432715	0.13499	9.3095109528966
chrX	8439382	6.25109	9.3104109312266
chrX	8444703	3.12959	9.3436729811166
chrX	8444743	0.491578	9.3437981647166
chrX	8452482	0.251299	9.3476024868586
chrX	8454047	0.754739	9.3479957697936
chrX	8463228	0.758522	9.3549250285526
chrX	8473743	0.966994	9.3629008873826
chrX	8483030	8.84313	9.3718813606606
chrX	8485023	3.87512	9.3895057187506
chrX	8485058	0.341369	9.3896413479506
chrX	8485350	42.8492	9.3897410276986
chrX	8487783	209.534	9.4939931312986
chrX	8488138	4.9919	9.5683777012986
chrX	8488273	4.18354	9.5690516077986
chrX	8488346	113.123	9.5693570062186
chrX	8488498	2.19305	9.5865517022186
chrX	8488524	0.259586	9.5866087215186
chrX	8491028	0.328627	9.5872587248626
chrX	8492127	0.11963	9.5876198859356
chrX	8498794	0.681916	9.5884174591456
chrX	8498979	21.9088	9.5885436136056
chrX	8503641	1.11295	9.6906824392056
chrX	8504652	0.452453	9.6918076316556
chrX	8508062	0.489556	9.6933504963856
chrX	8527993	0.349087	9.7031078370216
chrX	8528282	2.13379	9.7032087231646
chrX	8533802	18.922	9.7149872439646
chrX	8535439	4.19304	9.7459625579646
chrX	8539504	2.41677	9.7630072655646
chrX	8541735	8.60222	9.7683990794346
chrX	8553390	6.18008	9.8686579535346
chrX	8557609	0.0742448	9.8947317110546
chrX	8562563	0.0550314	9.8950995197938
chrX	8567981	0.0327869	9.895397679919
chrX	8575671	0.0363478	9.89564981118
chrX	8582558	0.089973	9.8959001384786
chrX	8584248	0.245624	9.8960521928486
chrX	8584789	0.0932114	9.8961850754326
chrX	8588533	0.0372149	9.8965340589142
chrX	8601720	0.30448	9.8970248118005
chrX	8606220	0.617871	9.8983949718005
chrX	8607365	18.1479	9.8991024340955
chrX	8609405	0.105155	9.9361241500955
chrX	8617113	4.23268	9.9369346848355
chrX	8617656	0.879238	9.9392330300755
chrX	8629668	0.505621	9.9497944369315
chrX	8629863	4.26416	9.9498930330265
chrX	8634585	62.3171	9.9700283965465
chrX	8634944	27.4137	9.9924002354465
chrX	8646483	1.00374	10.3087269197465
chrX	8658847	0.0951286	10.3211371611065
chrX	8661200	1.0953	10.3213609987023
chrX	8674186	0.0476241	10.3355845645023
chrX	8681567	0.808304	10.3359360779844
chrX	8694839	0.0425865	10.3466638886724
chrX	8712621	0.302439	10.3474211618154
chrX	8747411	0.202185	10.3579430146254
chrX	8761625	0.290194	10.3608168722154
chrX	8790694	0.995668	10.3692525216014
chrX	8795378	0.392335	10.3739162305134
chrX	8798549	0.140215	10.3751603247984
chrX	8819713	0.105803	10.3781278350584
chrX	8821555	0.079429	10.3783227241844
chrX	8824134	0.0911758	10.3785275715754
chrX	8825899	0.0377378	10.3786884968624
chrX	8832017	0.0601625	10.3789193767228
chrX	8835035	10.4051	10.3791009471478
chrX	8838982	4.90608	10.4201698768478
chrX	8843799	0.348976	10.4438024642078
